run,trial,action,time,Participant,EyeTracking,Screen,date,expName,
1,1,newTrial,8.678995072841644e-06,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
1,1,submit,114.20483963377774,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
1,2,newTrial,118.20438886713237,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
1,2,submit,133.77361728064716,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
1,3,newTrial,137.77285923995078,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
1,3,break,137.77411292959005,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
2,3,newRun,275.23351128026843,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
2,3,submit,317.5134681593627,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
2,3,submit,367.65360297169536,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
2,4,newTrial,371.65095966961235,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
2,4,submit,490.32945827767253,sc1,On,eyeTrack1,2023_Feb_03_1247,ARCeyetracking,
,4,stop,494.3317287694663,,,,,,
